street,name,type,oneway,node,lat,lon
799484997,Doyers Street,residential,yes,7477054962,40.7143170,-73.9978864
799484997,Doyers Street,residential,yes,8827549042,40.7141282,-73.9977039
799484997,Doyers Street,residential,yes,3973686295,40.7140968,-73.9976740
799484997,Doyers Street,residential,yes,1773060097,40.7140611,-73.9975944
799486399,James Street,residential,yes,3898690216,40.7124987,-73.9988587
799486399,James Street,residential,yes,3884569950,40.7119637,-73.9987059
799486399,James Street,residential,yes,42437753,40.7118790,-73.9986817
799505574,Broadway,primary,yes,7477194670,40.8738382,-73.9107065
799505574,Broadway,primary,yes,1399181886,40.8740632,-73.9104120
799505575,Broadway,primary,yes,7477194671,40.8739199,-73.9108286
799505575,Broadway,primary,yes,7477194672,40.8733451,-73.9115765
799505579,Broadway,primary,yes,7477194676,40.8732622,-73.9114601
799505579,Broadway,primary,yes,7477194670,40.8738382,-73.9107065
799505583,Broadway,primary,yes,7477194672,40.8733451,-73.9115765
799505583,Broadway,primary,yes,1544809877,40.8732847,-73.9116550
799505585,West 207th Street,primary,no,42431262,40.8631901,-73.9158603
799505585,West 207th Street,primary,no,7612920600,40.8631790,-73.9158341
799505585,West 207th Street,primary,no,7477194677,40.8629446,-73.9152782
799505586,Macombs Dam Bridge,primary,no,595776445,40.8281577,-73.9330874
799505586,Macombs Dam Bridge,primary,no,7612920602,40.8280520,-73.9345193
799505586,Macombs Dam Bridge,primary,no,371337239,40.8280476,-73.9345792
799505600,Madison Avenue,secondary,yes,7477281987,40.8141988,-73.9337099
799505600,Madison Avenue,secondary,yes,5843576975,40.8142173,-73.9341522
799505611,Third Avenue Bridge,primary,yes,7477281996,40.8073130,-73.9331181
799505611,Third Avenue Bridge,primary,yes,371337140,40.8068317,-73.9342176
799813239,Pike Street,primary,yes,42437481,40.7109439,-73.9919871
799813239,Pike Street,primary,yes,7787627742,40.7110165,-73.9920068
799813239,Pike Street,primary,yes,7787627750,40.7111839,-73.9920706
799813239,Pike Street,primary,yes,7787627738,40.7112725,-73.9920962
799813239,Pike Street,primary,yes,7480272384,40.7113424,-73.9921090
799813239,Pike Street,primary,yes,7787627725,40.7117223,-73.9921668
799813239,Pike Street,primary,yes,8279851243,40.7123811,-73.9922671
799813239,Pike Street,primary,yes,6330018917,40.7124807,-73.9922822
799813242,Pike Street,primary,yes,3212472978,40.7124628,-73.9925486
799813242,Pike Street,primary,yes,8279851249,40.7123753,-73.9925366
799813242,Pike Street,primary,yes,42448440,40.7117591,-73.9924521
799813242,Pike Street,primary,yes,7787627736,40.7116993,-73.9924438
799813242,Pike Street,primary,yes,7787627731,40.7114126,-73.9924021
799813242,Pike Street,primary,yes,482807377,40.7112906,-73.9923822
799813242,Pike Street,primary,yes,7787627740,40.7111399,-73.9923316
799813242,Pike Street,primary,yes,7787627745,40.7109688,-73.9922465
799813242,Pike Street,primary,yes,4207806923,40.7109092,-73.9922145
799818237,Allen Street,primary,yes,7480301867,40.7227446,-73.9885807
799818237,Allen Street,primary,yes,7480301866,40.7228488,-73.9885759
799819816,Allen Street,primary,yes,7480346927,40.7147010,-73.9928559
799819816,Allen Street,primary,yes,8821523713,40.7145040,-73.9928271
799819816,Allen Street,primary,yes,7480346928,40.7144439,-73.9928183
799819816,Allen Street,primary,yes,7480301987,40.7143695,-73.9928102
799825253,Canal Street,secondary,yes,4477147270,40.7158789,-73.9950325
799825253,Canal Street,secondary,yes,4477147269,40.7158250,-73.9948682
799825254,Canal Street,secondary,yes,4477147269,40.7158250,-73.9948682
799825254,Canal Street,secondary,yes,7480410407,40.7156589,-73.9944075
799833493,Cherry Street,residential,yes,7480515813,40.7112340,-73.9898353
799833493,Cherry Street,residential,yes,42436563,40.7112188,-73.9899392
799833493,Cherry Street,residential,yes,8372982780,40.7112058,-73.9900289
799833493,Cherry Street,residential,yes,8518556687,40.7111444,-73.9902423
799833493,Cherry Street,residential,yes,8288820796,40.7110405,-73.9911657
799833493,Cherry Street,residential,yes,7480515814,40.7110083,-73.9913868
799833493,Cherry Street,residential,yes,7787627737,40.7109582,-73.9918832
799833493,Cherry Street,residential,yes,42437481,40.7109439,-73.9919871
799833494,Cherry Street,residential,yes,7480515817,40.7108900,-73.9923130
799833494,Cherry Street,residential,yes,42437466,40.7107459,-73.9928945
799833495,Pike Slip,primary,yes,4207806923,40.7109092,-73.9922145
799833495,Pike Slip,primary,yes,7787627741,40.7108270,-73.9921739
799833495,Pike Slip,primary,yes,7480515818,40.7107226,-73.9921341
799833496,Market Street,residential,yes,5799766717,40.7105582,-73.9941544
799833496,Market Street,residential,yes,5799766718,40.7106333,-73.9941276
800817473,East 1st Street,residential,yes,42440702,40.7226986,-73.9870818
800817473,East 1st Street,residential,yes,4241743153,40.7232109,-73.9883245
800817473,East 1st Street,residential,yes,42443513,40.7232637,-73.9884506
800817473,East 1st Street,residential,yes,4241743162,40.7233259,-73.9885993
800817473,East 1st Street,residential,yes,6781557911,40.7236129,-73.9892859
800817473,East 1st Street,residential,yes,6781557912,40.7240636,-73.9903643
800817473,East 1st Street,residential,yes,7977873324,40.7242087,-73.9907114
800817473,East 1st Street,residential,yes,4776041124,40.7242276,-73.9907568
800817473,East 1st Street,residential,yes,42442842,40.7242647,-73.9908455
800817473,East 1st Street,residential,yes,7977873328,40.7243171,-73.9909709
800817473,East 1st Street,residential,yes,42434919,40.7245907,-73.9916255
800817473,East 1st Street,residential,yes,8309479080,40.7248202,-73.9921745
800817473,East 1st Street,residential,yes,1773084410,40.7248684,-73.9922899
800817473,East 1st Street,residential,yes,42437613,40.7249181,-73.9924089
800923647,Riverside Drive,secondary,yes,7491182059,40.8235700,-73.9554447
800923647,Riverside Drive,secondary,yes,7491182050,40.8230235,-73.9557155
800923648,Riverside Drive,secondary,yes,7491182050,40.8230235,-73.9557155
800923648,Riverside Drive,secondary,yes,7491182051,40.8229781,-73.9557378
800923648,Riverside Drive,secondary,yes,7491182052,40.8228994,-73.9557780
800923648,Riverside Drive,secondary,yes,7491182053,40.8228376,-73.9558081
800923650,Riverside Drive,secondary,yes,7491182053,40.8228376,-73.9558081
800923650,Riverside Drive,secondary,yes,7491182054,40.8225653,-73.9559493
800923650,Riverside Drive,secondary,yes,7491182055,40.8222735,-73.9562099
800923650,Riverside Drive,secondary,yes,7491225319,40.8217442,-73.9568342
800923650,Riverside Drive,secondary,yes,42439042,40.8211618,-73.9575267
800923650,Riverside Drive,secondary,yes,7620631148,40.8211596,-73.9575294
801410966,1st Avenue,primary,yes,7495360334,40.8013912,-73.9314645
801410966,1st Avenue,primary,yes,7929465192,40.8016442,-73.9312850
801410966,1st Avenue,primary,yes,7641820943,40.8017674,-73.9311970
801680803,Madison Street,residential,n/a,7499043385,40.7137030,-73.9795335
801680803,Madison Street,residential,n/a,4492750460,40.7137404,-73.9795159
801680803,Madison Street,residential,n/a,42437786,40.7138283,-73.9794743
801758952,Henry Street,residential,yes,592405093,40.7141884,-73.9814501
801758952,Henry Street,residential,yes,8270654742,40.7141835,-73.9814139
801758952,Henry Street,residential,yes,7499220743,40.7142171,-73.9810665
801758952,Henry Street,residential,yes,8270654739,40.7142345,-73.9809781
801758952,Henry Street,residential,yes,42427742,40.7142510,-73.9808938
801764674,East Broadway,secondary,yes,42433554,40.7145165,-73.9847045
801764674,East Broadway,secondary,yes,5804713722,40.7145311,-73.9845235
801764674,East Broadway,secondary,yes,5481948052,40.7145514,-73.9842725
801764674,East Broadway,secondary,yes,8270654737,40.7146186,-73.9829408
801764674,East Broadway,secondary,yes,8270654725,40.7146355,-73.9827492
801764674,East Broadway,secondary,yes,8270654736,40.7146511,-73.9825720
801764674,East Broadway,secondary,yes,4375208206,40.7146838,-73.9824400
801918545,Delancey Street,residential,yes,4300940094,40.7171005,-73.9826968
801918545,Delancey Street,residential,yes,7500756893,40.7171582,-73.9828369
801918545,Delancey Street,residential,yes,7500756894,40.7171848,-73.9828819
801918545,Delancey Street,residential,yes,7500756896,40.7172169,-73.9829138
801918545,Delancey Street,residential,yes,8236341514,40.7172420,-73.9829330
801918545,Delancey Street,residential,yes,7500756895,40.7172854,-73.9829552
801918545,Delancey Street,residential,yes,7500756892,40.7174266,-73.9829775
802292177,West 65th Street,secondary,yes,7504495668,40.7720447,-73.9798180
802292177,West 65th Street,secondary,yes,7784826680,40.7718379,-73.9793143
802292177,West 65th Street,secondary,yes,7802856365,40.7717944,-73.9791991
802292178,Central Park West,secondary,n/a,42435257,40.7711614,-73.9796618
802292178,Central Park West,secondary,n/a,7837178992,40.7712196,-73.9796194
802292178,Central Park West,secondary,n/a,7802856375,40.7717375,-73.9792416
802292178,Central Park West,secondary,n/a,7802856365,40.7717944,-73.9791991
803024464,East 21st Street,residential,yes,42428192,40.7398566,-73.9895661
803024464,East 21st Street,residential,yes,8264671706,40.7398864,-73.9896417
803024464,East 21st Street,residential,yes,4687262941,40.7399047,-73.9896851
803024464,East 21st Street,residential,yes,7781136145,40.7402163,-73.9903957
803024464,East 21st Street,residential,yes,8264701253,40.7402325,-73.9904373
803024464,East 21st Street,residential,yes,42443671,40.7402701,-73.9905315
803024465,Broadway,residential,yes,42428192,40.7398566,-73.9895661
803024465,Broadway,residential,yes,6210354205,40.7397972,-73.9895799
803024465,Broadway,residential,yes,8569048152,40.7392415,-73.9897314
803024465,Broadway,residential,yes,42428183,40.7391754,-73.9897504
803024465,Broadway,residential,yes,8569048150,40.7391059,-73.9897685
803024465,Broadway,residential,yes,8569045585,40.7387126,-73.9898843
803047266,West 41st Street,residential,yes,42428283,40.7550510,-73.9866613
803047266,West 41st Street,residential,yes,6597473555,40.7550694,-73.9867047
803047266,West 41st Street,residential,yes,42439972,40.7553730,-73.9874470
803047267,Broadway,residential,yes,42428283,40.7550510,-73.9866613
803047267,Broadway,residential,yes,42428277,40.7543310,-73.9868871
803060436,East End Avenue,residential,n/a,42448257,40.7729859,-73.9461964
803060436,East End Avenue,residential,n/a,7135169195,40.7730492,-73.9461550
803060436,East End Avenue,residential,n/a,6352970543,40.7735666,-73.9457744
803060436,East End Avenue,residential,n/a,42435522,40.7736238,-73.9457297
803060436,East End Avenue,residential,n/a,6352970533,40.7736842,-73.9456836
803060436,East End Avenue,residential,n/a,5163273892,40.7741984,-73.9453058
803060436,East End Avenue,residential,n/a,42451766,40.7742524,-73.9452680
803060436,East End Avenue,residential,n/a,5163273872,40.7743201,-73.9452210
803060436,East End Avenue,residential,n/a,5163273900,40.7748487,-73.9448444
803060436,East End Avenue,residential,n/a,42429348,40.7749461,-73.9447748
803060436,East End Avenue,residential,n/a,6352970550,40.7750425,-73.9447102
803060436,East End Avenue,residential,n/a,6352970531,40.7755670,-73.9443205
803060436,East End Avenue,residential,n/a,42451773,40.7756198,-73.9442812
803060436,East End Avenue,residential,n/a,6352970515,40.7756745,-73.9442341
803060436,East End Avenue,residential,n/a,4813662469,40.7761341,-73.9438988
803060436,East End Avenue,residential,n/a,6352970530,40.7761890,-73.9438615
803060436,East End Avenue,residential,n/a,42445757,40.7762570,-73.9438474
803060436,East End Avenue,residential,n/a,6352970542,40.7763130,-73.9438014
803060436,East End Avenue,residential,n/a,4813662468,40.7763547,-73.9437692
803060436,East End Avenue,residential,n/a,4813662467,40.7767838,-73.9434469
803060436,East End Avenue,residential,n/a,6352970546,40.7768263,-73.9434168
803060436,East End Avenue,residential,n/a,4813662470,40.7768514,-73.9434068
803060436,East End Avenue,residential,n/a,4813662471,40.7768734,-73.9434006
803060436,East End Avenue,residential,n/a,42436556,40.7768958,-73.9433989
803110016,Ludlow Street,residential,yes,1919595911,40.7224162,-73.9871556
803110016,Ludlow Street,residential,yes,4598752825,40.7223274,-73.9872013
803110016,Ludlow Street,residential,yes,3314293707,40.7212874,-73.9877371
803110016,Ludlow Street,residential,yes,42432066,40.7212346,-73.9877644
803110017,East Houston Street,primary,yes,1919595911,40.7224162,-73.9871556
803110017,East Houston Street,primary,yes,5783020910,40.7223904,-73.9870706
803110017,East Houston Street,primary,yes,8307642239,40.7223856,-73.9870548
803110017,East Houston Street,primary,yes,4598752866,40.7222034,-73.9864522
803110017,East Houston Street,primary,yes,1919595929,40.7221671,-73.9863325
803496219,West 62nd Street,tertiary,no,7448738060,40.7712852,-73.9838607
803496219,West 62nd Street,tertiary,no,1241742563,40.7710908,-73.9833982
804521765,Canal Street,secondary,n/a,7480410410,40.7153524,-73.9934014
804521765,Canal Street,secondary,n/a,7480410400,40.7153715,-73.9934660
804521765,Canal Street,secondary,n/a,7480410401,40.7155822,-73.9941781
804521765,Canal Street,secondary,n/a,42440798,40.7156100,-73.9942720
804521766,Canal Street,secondary,yes,7480410407,40.7156589,-73.9944075
804521766,Canal Street,secondary,yes,7480410394,40.7156403,-73.9943561
804521766,Canal Street,secondary,yes,42440798,40.7156100,-73.9942720
805082958,East Road,residential,yes,593416866,40.7697035,-73.9412726
805082958,East Road,residential,yes,7529909927,40.7697407,-73.9410885
805082958,East Road,residential,yes,7529909889,40.7697937,-73.9409804
805082958,East Road,residential,yes,7529909890,40.7699350,-73.9408707
805082959,East Road,residential,n/a,7529909892,40.7710136,-73.9402566
805082959,East Road,residential,n/a,7529976547,40.7706940,-73.9403012
805082959,East Road,residential,n/a,7530016539,40.7703672,-73.9404936
805082959,East Road,residential,n/a,3216637125,40.7699865,-73.9408252
805082959,East Road,residential,n/a,7529909890,40.7699350,-73.9408707
805082960,East Road,residential,yes,7529909888,40.7699624,-73.9411376
805082960,East Road,residential,yes,593416866,40.7697035,-73.9412726
805082961,n/a,residential,yes,7529909890,40.7699350,-73.9408707
805082961,n/a,residential,yes,7529909928,40.7699802,-73.9410002
805082961,n/a,residential,yes,7529909888,40.7699624,-73.9411376
805082970,East Road,residential,n/a,7529909894,40.7693367,-73.9416136
805082970,East Road,residential,n/a,593416866,40.7697035,-73.9412726
805122965,West Road,residential,yes,593419199,40.7709098,-73.9431515
805122965,West Road,residential,yes,7529976543,40.7705974,-73.9434566
805122965,West Road,residential,yes,5487813176,40.7703074,-73.9437867
805122966,West Road,residential,yes,5487813176,40.7703074,-73.9437867
805122966,West Road,residential,yes,8265114905,40.7703676,-73.9436461
805122966,West Road,residential,yes,7529976545,40.7703939,-73.9435173
805122966,West Road,residential,yes,7529976544,40.7703951,-73.9433381
805122966,West Road,residential,yes,7529976546,40.7703721,-73.9431911
805122966,West Road,residential,yes,7529976570,40.7703888,-73.9431250
805122966,West Road,residential,yes,42426789,40.7704132,-73.9430281
805122967,West Road,residential,n/a,7529976543,40.7705974,-73.9434566
805122967,West Road,residential,n/a,8265114904,40.7705510,-73.9434604
805122967,West Road,residential,n/a,8265114902,40.7704889,-73.9434271
805122967,West Road,residential,n/a,8265114903,40.7704358,-73.9433930
805122967,West Road,residential,n/a,7529976544,40.7703951,-73.9433381
806169764,West 114th Street,residential,yes,42435755,40.8031150,-73.9563210
806169764,West 114th Street,residential,yes,3910057563,40.8029333,-73.9558884
806169764,West 114th Street,residential,yes,3910057564,40.8029166,-73.9558486
806169764,West 114th Street,residential,yes,3910057568,40.8024535,-73.9547374
806169764,West 114th Street,residential,yes,3910057567,40.8021629,-73.9540544
806169764,West 114th Street,residential,yes,8758287379,40.8020002,-73.9536671
806169764,West 114th Street,residential,yes,42448506,40.8019575,-73.9535654
806169764,West 114th Street,residential,yes,2141026523,40.8018826,-73.9533779
806169764,West 114th Street,residential,yes,8758345345,40.8018458,-73.9532922
806169764,West 114th Street,residential,yes,42433165,40.8015300,-73.9525560
806169764,West 114th Street,residential,yes,8807518807,40.8007902,-73.9507950
806169764,West 114th Street,residential,yes,3099326121,40.8007573,-73.9507166
806169764,West 114th Street,residential,yes,42453216,40.8006933,-73.9505653
806169765,Frederick Douglass Boulevard,secondary,n/a,42435755,40.8031150,-73.9563210
806169765,Frederick Douglass Boulevard,secondary,n/a,42435761,40.8037508,-73.9558563
806169765,Frederick Douglass Boulevard,secondary,n/a,42435763,40.8044249,-73.9553661
806169765,Frederick Douglass Boulevard,secondary,n/a,42435766,40.8050960,-73.9548740
